"20200411","2020-04-11","11","11","4","04","April","Apr","Q2","2020","6","Saturday","Sat","14"
"20200412","2020-04-12","12","12","4","04","April","Apr","Q2","2020","7","Sunday","Sun","15"
"20200413","2020-04-13","13","13","4","04","April","Apr","Q2","2020","1","Monday","Mon","15"
"20200414","2020-04-14","14","14","4","04","April","Apr","Q2","2020","2","Tuesday","Tue","15"
"20200415","2020-04-15","15","15","4","04","April","Apr","Q2","2020","3","Wednesday","Wed","15"
"20200416","2020-04-16","16","16","4","04","April","Apr","Q2","2020","4","Thursday","Thu","15"
"20200417","2020-04-17","17","17","4","04","April","Apr","Q2","2020","5","Friday","Fri","15"
"20200418","2020-04-18","18","18","4","04","April","Apr","Q2","2020","6","Saturday","Sat","15"
"20200419","2020-04-19","19","19","4","04","April","Apr","Q2","2020","7","Sunday","Sun","16"
"20200420","2020-04-20","20","20","4","04","April","Apr","Q2","2020","1","Monday","Mon","16"
"20200421","2020-04-21","21","21","4","04","April","Apr","Q2","2020","2","Tuesday","Tue","16"
"20200422","2020-04-22","22","22","4","04","April","Apr","Q2","2020","3","Wednesday","Wed","16"
"20200423","2020-04-23","23","23","4","04","April","Apr","Q2","2020","4","Thursday","Thu","16"
"20200424","2020-04-24","24","24","4","04","April","Apr","Q2","2020","5","Friday","Fri","16"
"20200425","2020-04-25","25","25","4","04","April","Apr","Q2","2020","6","Saturday","Sat","16"
"20200426","2020-04-26","26","26","4","04","April","Apr","Q2","2020","7","Sunday","Sun","17"
"20200427","2020-04-27","27","27","4","04","April","Apr","Q2","2020","1","Monday","Mon","17"
"20200428","2020-04-28","28","28","4","04","April","Apr","Q2","2020","2","Tuesday","Tue","17"
"20200429","2020-04-29","29","29","4","04","April","Apr","Q2","2020","3","Wednesday","Wed","17"
"20200430","2020-04-30","30","30","4","04","April","Apr","Q2","2020","4","Thursday","Thu","17"
"20200501","2020-05-01","1","01","5","05","May","May","Q2","2020","5","Friday","Fri","17"
"20200502","2020-05-02","2","02","5","05","May","May","Q2","2020","6","Saturday","Sat","17"
"20200503","2020-05-03","3","03","5","05","May","May","Q2","2020","7","Sunday","Sun","18"
"20200504","2020-05-04","4","04","5","05","May","May","Q2","2020","1","Monday","Mon","18"
"20200505","2020-05-05","5","05","5","05","May","May","Q2","2020","2","Tuesday","Tue","18"
"20200506","2020-05-06","6","06","5","05","May","May","Q2","2020","3","Wednesday","Wed","18"
"20200507","2020-05-07","7","07","5","05","May","May","Q2","2020","4","Thursday","Thu","18"
"20200508","2020-05-08","8","08","5","05","May","May","Q2","2020","5","Friday","Fri","18"
"20200509","2020-05-09","9","09","5","05","May","May","Q2","2020","6","Saturday","Sat","18"
"20200510","2020-05-10","10","10","5","05","May","May","Q2","2020","7","Sunday","Sun","19"
"20200511","2020-05-11","11","11","5","05","May","May","Q2","2020","1","Monday","Mon","19"
"20200512","2020-05-12","12","12","5","05","May","May","Q2","2020","2","Tuesday","Tue","19"
"20200513","2020-05-13","13","13","5","05","May","May","Q2","2020","3","Wednesday","Wed","19"
"20200514","2020-05-14","14","14","5","05","May","May","Q2","2020","4","Thursday","Thu","19"
"20200515","2020-05-15","15","15","5","05","May","May","Q2","2020","5","Friday","Fri","19"
"20200516","2020-05-16","16","16","5","05","May","May","Q2","2020","6","Saturday","Sat","19"
"20200517","2020-05-17","17","17","5","05","May","May","Q2","2020","7","Sunday","Sun","20"
"20200518","2020-05-18","18","18","5","05","May","May","Q2","2020","1","Monday","Mon","20"
"20200519","2020-05-19","19","19","5","05","May","May","Q2","2020","2","Tuesday","Tue","20"
"20200520","2020-05-20","20","20","5","05","May","May","Q2","2020","3","Wednesday","Wed","20"
"20200521","2020-05-21","21","21","5","05","May","May","Q2","2020","4","Thursday","Thu","20"
"20200522","2020-05-22","22","22","5","05","May","May","Q2","2020","5","Friday","Fri","20"
"20200523","2020-05-23","23","23","5","05","May","May","Q2","2020","6","Saturday","Sat","20"
"20200524","2020-05-24","24","24","5","05","May","May","Q2","2020","7","Sunday","Sun","21"
"20200525","2020-05-25","25","25","5","05","May","May","Q2","2020","1","Monday","Mon","21"
"20200526","2020-05-26","26","26","5","05","May","May","Q2","2020","2","Tuesday","Tue","21"
"20200527","2020-05-27","27","27","5","05","May","May","Q2","2020","3","Wednesday","Wed","21"
"20200528","2020-05-28","28","28","5","05","May","May","Q2","2020","4","Thursday","Thu","21"
"20200529","2020-05-29","29","29","5","05","May","May","Q2","2020","5","Friday","Fri","21"
"20200530","2020-05-30","30","30","5","05","May","May","Q2","2020","6","Saturday","Sat","21"
"20200531","2020-05-31","31","31","5","05","May","May","Q2","2020","7","Sunday","Sun","22"
"20200601","2020-06-01","1","01","6","06","June","Jun","Q2","2020","1","Monday","Mon","22"
"20200602","2020-06-02","2","02","6","06","June","Jun","Q2","2020","2","Tuesday","Tue","22"
"20200603","2020-06-03","3","03","6","06","June","Jun","Q2","2020","3","Wednesday","Wed","22"
"20200604","2020-06-04","4","04","6","06","June","Jun","Q2","2020","4","Thursday","Thu","22"
"20200605","2020-06-05","5","05","6","06","June","Jun","Q2","2020","5","Friday","Fri","22"
"20200606","2020-06-06","6","06","6","06","June","Jun","Q2","2020","6","Saturday","Sat","22"
"20200607","2020-06-07","7","07","6","06","June","Jun","Q2","2020","7","Sunday","Sun","23"
"20200608","2020-06-08","8","08","6","06","June","Jun","Q2","2020","1","Monday","Mon","23"
"20200609","2020-06-09","9","09","6","06","June","Jun","Q2","2020","2","Tuesday","Tue","23"
"20200610","2020-06-10","10","10","6","06","June","Jun","Q2","2020","3","Wednesday","Wed","23"
"20200611","2020-06-11","11","11","6","06","June","Jun","Q2","2020","4","Thursday","Thu","23"
"20200612","2020-06-12","12","12","6","06","June","Jun","Q2","2020","5","Friday","Fri","23"
"20200613","2020-06-13","13","13","6","06","June","Jun","Q2","2020","6","Saturday","Sat","23"
"20200614","2020-06-14","14","14","6","06","June","Jun","Q2","2020","7","Sunday","Sun","24"
"20200615","2020-06-15","15","15","6","06","June","Jun","Q2","2020","1","Monday","Mon","24"
"20200616","2020-06-16","16","16","6","06","June","Jun","Q2","2020","2","Tuesday","Tue","24"
"20200617","2020-06-17","17","17","6","06","June","Jun","Q2","2020","3","Wednesday","Wed","24"
"20200618","2020-06-18","18","18","6","06","June","Jun","Q2","2020","4","Thursday","Thu","24"
"20200619","2020-06-19","19","19","6","06","June","Jun","Q2","2020","5","Friday","Fri","24"
"20200620","2020-06-20","20","20","6","06","June","Jun","Q2","2020","6","Saturday","Sat","24"
"20200621","2020-06-21","21","21","6","06","June","Jun","Q2","2020","7","Sunday","Sun","25"
"20200622","2020-06-22","22","22","6","06","June","Jun","Q2","2020","1","Monday","Mon","25"
"20200623","2020-06-23","23","23","6","06","June","Jun","Q2","2020","2","Tuesday","Tue","25"
"20200624","2020-06-24","24","24","6","06","June","Jun","Q2","2020","3","Wednesday","Wed","25"
"20200625","2020-06-25","25","25","6","06","June","Jun","Q2","2020","4","Thursday","Thu","25"
"20200626","2020-06-26","26","26","6","06","June","Jun","Q2","2020","5","Friday","Fri","25"
"20200627","2020-06-27","27","27","6","06","June","Jun","Q2","2020","6","Saturday","Sat","25"
"20200628","2020-06-28","28","28","6","06","June","Jun","Q2","2020","7","Sunday","Sun","26"
"20200629","2020-06-29","29","29","6","06","June","Jun","Q2","2020","1","Monday","Mon","26"
"20200630","2020-06-30","30","30","6","06","June","Jun","Q2","2020","2","Tuesday","Tue","26"
"20200701","2020-07-01","1","01","7","07","July","Jul","Q3","2020","3","Wednesday","Wed","26"
"20200702","2020-07-02","2","02","7","07","July","Jul","Q3","2020","4","Thursday","Thu","26"
"20200703","2020-07-03","3","03","7","07","July","Jul","Q3","2020","5","Friday","Fri","26"
"20200704","2020-07-04","4","04","7","07","July","Jul","Q3","2020","6","Saturday","Sat","26"
"20200705","2020-07-05","5","05","7","07","July","Jul","Q3","2020","7","Sunday","Sun","27"
"20200706","2020-07-06","6","06","7","07","July","Jul","Q3","2020","1","Monday","Mon","27"
"20200707","2020-07-07","7","07","7","07","July","Jul","Q3","2020","2","Tuesday","Tue","27"
"20200708","2020-07-08","8","08","7","07","July","Jul","Q3","2020","3","Wednesday","Wed","27"
"20200709","2020-07-09","9","09","7","07","July","Jul","Q3","2020","4","Thursday","Thu","27"
"20200710","2020-07-10","10","10","7","07","July","Jul","Q3","2020","5","Friday","Fri","27"
"20200711","2020-07-11","11","11","7","07","July","Jul","Q3","2020","6","Saturday","Sat","27"
"20200712","2020-07-12","12","12","7","07","July","Jul","Q3","2020","7","Sunday","Sun","28"
"20200713","2020-07-13","13","13","7","07","July","Jul","Q3","2020","1","Monday","Mon","28"
"20200714","2020-07-14","14","14","7","07","July","Jul","Q3","2020","2","Tuesday","Tue","28"
"20200715","2020-07-15","15","15","7","07","July","Jul","Q3","2020","3","Wednesday","Wed","28"
"20200716","2020-07-16","16","16","7","07","July","Jul","Q3","2020","4","Thursday","Thu","28"
"20200717","2020-07-17","17","17","7","07","July","Jul","Q3","2020","5","Friday","Fri","28"
"20200718","2020-07-18","18","18","7","07","July","Jul","Q3","2020","6","Saturday","Sat","28"
"20200719","2020-07-19","19","19","7","07","July","Jul","Q3","2020","7","Sunday","Sun","29"
"20200720","2020-07-20","20","20","7","07","July","Jul","Q3","2020","1","Monday","Mon","29"
"20200721","2020-07-21","21","21","7","07","July","Jul","Q3","2020","2","Tuesday","Tue","29"
"20200722","2020-07-22","22","22","7","07","July","Jul","Q3","2020","3","Wednesday","Wed","29"
"20200723","2020-07-23","23","23","7","07","July","Jul","Q3","2020","4","Thursday","Thu","29"
"20200724","2020-07-24","24","24","7","07","July","Jul","Q3","2020","5","Friday","Fri","29"
"20200725","2020-07-25","25","25","7","07","July","Jul","Q3","2020","6","Saturday","Sat","29"
"20200726","2020-07-26","26","26","7","07","July","Jul","Q3","2020","7","Sunday","Sun","30"
"20200727","2020-07-27","27","27","7","07","July","Jul","Q3","2020","1","Monday","Mon","30"
"20200728","2020-07-28","28","28","7","07","July","Jul","Q3","2020","2","Tuesday","Tue","30"
"20200729","2020-07-29","29","29","7","07","July","Jul","Q3","2020","3","Wednesday","Wed","30"
"20200730","2020-07-30","30","30","7","07","July","Jul","Q3","2020","4","Thursday","Thu","30"
"20200731","2020-07-31","31","31","7","07","July","Jul","Q3","2020","5","Friday","Fri","30"
"20200801","2020-08-01","1","01","8","08","August","Aug","Q3","2020","6","Saturday","Sat","30"
"20200802","2020-08-02","2","02","8","08","August","Aug","Q3","2020","7","Sunday","Sun","31"
"20200803","2020-08-03","3","03","8","08","August","Aug","Q3","2020","1","Monday","Mon","31"
"20200804","2020-08-04","4","04","8","08","August","Aug","Q3","2020","2","Tuesday","Tue","31"
"20200805","2020-08-05","5","05","8","08","August","Aug","Q3","2020","3","Wednesday","Wed","31"
"20200806","2020-08-06","6","06","8","08","August","Aug","Q3","2020","4","Thursday","Thu","31"
"20200807","2020-08-07","7","07","8","08","August","Aug","Q3","2020","5","Friday","Fri","31"
"20200808","2020-08-08","8","08","8","08","August","Aug","Q3","2020","6","Saturday","Sat","31"
"20200809","2020-08-09","9","09","8","08","August","Aug","Q3","2020","7","Sunday","Sun","32"
"20200810","2020-08-10","10","10","8","08","August","Aug","Q3","2020","1","Monday","Mon","32"
"20200811","2020-08-11","11","11","8","08","August","Aug","Q3","2020","2","Tuesday","Tue","32"
"20200812","2020-08-12","12","12","8","08","August","Aug","Q3","2020","3","Wednesday","Wed","32"
"20200813","2020-08-13","13","13","8","08","August","Aug","Q3","2020","4","Thursday","Thu","32"
"20200814","2020-08-14","14","14","8","08","August","Aug","Q3","2020","5","Friday","Fri","32"
"20200815","2020-08-15","15","15","8","08","August","Aug","Q3","2020","6","Saturday","Sat","32"
"20200816","2020-08-16","16","16","8","08","August","Aug","Q3","2020","7","Sunday","Sun","33"
"20200817","2020-08-17","17","17","8","08","August","Aug","Q3","2020","1","Monday","Mon","33"
"20200818","2020-08-18","18","18","8","08","August","Aug","Q3","2020","2","Tuesday","Tue","33"
"20200819","2020-08-19","19","19","8","08","August","Aug","Q3","2020","3","Wednesday","Wed","33"
"20200820","2020-08-20","20","20","8","08","August","Aug","Q3","2020","4","Thursday","Thu","33"
"20200821","2020-08-21","21","21","8","08","August","Aug","Q3","2020","5","Friday","Fri","33"
"20200822","2020-08-22","22","22","8","08","August","Aug","Q3","2020","6","Saturday","Sat","33"
"20200823","2020-08-23","23","23","8","08","August","Aug","Q3","2020","7","Sunday","Sun","34"
"20200824","2020-08-24","24","24","8","08","August","Aug","Q3","2020","1","Monday","Mon","34"
"20200825","2020-08-25","25","25","8","08","August","Aug","Q3","2020","2","Tuesday","Tue","34"
"20200826","2020-08-26","26","26","8","08","August","Aug","Q3","2020","3","Wednesday","Wed","34"
"20200827","2020-08-27","27","27","8","08","August","Aug","Q3","2020","4","Thursday","Thu","34"
"20200828","2020-08-28","28","28","8","08","August","Aug","Q3","2020","5","Friday","Fri","34"
"20200829","2020-08-29","29","29","8","08","August","Aug","Q3","2020","6","Saturday","Sat","34"
"20200830","2020-08-30","30","30","8","08","August","Aug","Q3","2020","7","Sunday","Sun","35"
"20200831","2020-08-31","31","31","8","08","August","Aug","Q3","2020","1","Monday","Mon","35"
"20200901","2020-09-01","1","01","9","09","September","Sep","Q3","2020","2","Tuesday","Tue","35"
"20200902","2020-09-02","2","02","9","09","September","Sep","Q3","2020","3","Wednesday","Wed","35"
"20200903","2020-09-03","3","03","9","09","September","Sep","Q3","2020","4","Thursday","Thu","35"
"20200904","2020-09-04","4","04","9","09","September","Sep","Q3","2020","5","Friday","Fri","35"
"20200905","2020-09-05","5","05","9","09","September","Sep","Q3","2020","6","Saturday","Sat","35"
"20200906","2020-09-06","6","06","9","09","September","Sep","Q3","2020","7","Sunday","Sun","36"
"20200907","2020-09-07","7","07","9","09","September","Sep","Q3","2020","1","Monday","Mon","36"
"20200908","2020-09-08","8","08","9","09","September","Sep","Q3","2020","2","Tuesday","Tue","36"
"20200909","2020-09-09","9","09","9","09","September","Sep","Q3","2020","3","Wednesday","Wed","36"
"20200910","2020-09-10","10","10","9","09","September","Sep","Q3","2020","4","Thursday","Thu","36"
"20200911","2020-09-11","11","11","9","09","September","Sep","Q3","2020","5","Friday","Fri","36"
"20200912","2020-09-12","12","12","9","09","September","Sep","Q3","2020","6","Saturday","Sat","36"
"20200913","2020-09-13","13","13","9","09","September","Sep","Q3","2020","7","Sunday","Sun","37"
"20200914","2020-09-14","14","14","9","09","September","Sep","Q3","2020","1","Monday","Mon","37"
"20200915","2020-09-15","15","15","9","09","September","Sep","Q3","2020","2","Tuesday","Tue","37"
"20200916","2020-09-16","16","16","9","09","September","Sep","Q3","2020","3","Wednesday","Wed","37"
"20200917","2020-09-17","17","17","9","09","September","Sep","Q3","2020","4","Thursday","Thu","37"
"20200918","2020-09-18","18","18","9","09","September","Sep","Q3","2020","5","Friday","Fri","37"
"20200919","2020-09-19","19","19","9","09","September","Sep","Q3","2020","6","Saturday","Sat","37"
"20200920","2020-09-20","20","20","9","09","September","Sep","Q3","2020","7","Sunday","Sun","38"
"20200921","2020-09-21","21","21","9","09","September","Sep","Q3","2020","1","Monday","Mon","38"
"20200922","2020-09-22","22","22","9","09","September","Sep","Q3","2020","2","Tuesday","Tue","38"
"20200923","2020-09-23","23","23","9","09","September","Sep","Q3","2020","3","Wednesday","Wed","38"
"20200924","2020-09-24","24","24","9","09","September","Sep","Q3","2020","4","Thursday","Thu","38"
"20200925","2020-09-25","25","25","9","09","September","Sep","Q3","2020","5","Friday","Fri","38"
"20200926","2020-09-26","26","26","9","09","September","Sep","Q3","2020","6","Saturday","Sat","38"
"20200927","2020-09-27","27","27","9","09","September","Sep","Q3","2020","7","Sunday","Sun","39"
"20200928","2020-09-28","28","28","9","09","September","Sep","Q3","2020","1","Monday","Mon","39"
